/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_47.png,985,592,1018,611,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_47.png,1043,591,1081,606,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_42.png,850,590,944,624,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(3).png,707,590,835,654,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(3).png,1010,601,1052,628,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(3).png,949,601,978,620,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_40.png,694,589,768,619,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_40.png,1114,592,1150,605,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_16.png,1057,591,1143,635,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_16.png,942,597,969,611,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_16.png,1030,600,1054,612,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(30).png,1220,582,1310,618,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(2).png,704,594,835,654,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(2).png,1007,599,1050,628,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(2).png,948,600,978,620,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(29).png,1240,587,1357,627,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_41.png,920,571,1011,604,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(15).png,838,600,888,625,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_13.png,1073,586,1189,640,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_13.png,878,587,913,607,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_13.png,942,590,970,606,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_13.png,979,592,994,603,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_13.png,918,592,934,602,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_37.png,691,581,728,595,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_37.png,571,589,680,632,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_38.png,615,582,706,620,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(22).png,863,597,899,615,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(22).png,963,594,994,613,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_46.png,737,592,763,609,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_46.png,715,585,738,599,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_45.png,753,589,825,623,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_19.png,130,596,518,686,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_19.png,875,595,918,622,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_19.png,971,593,993,608,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_19.png,921,595,936,608,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_26.png,537,592,701,649,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_26.png,920,596,955,613,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_26.png,962,597,982,606,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_26.png,999,598,1021,611,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_43.png,761,591,798,606,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(26).png,1078,575,1119,591,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_31.png,1186,599,1232,622,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_31.png,1168,604,1183,620,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(16).png,849,587,892,610,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_39.png,609,586,683,622,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_39.png,677,584,711,601,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(36).png,706,592,837,653,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(36).png,1009,600,1048,625,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(6).png,752,587,856,638,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(6).png,1002,596,1042,619,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_12.png,1081,592,1198,646,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_12.png,875,592,913,613,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_12.png,942,591,967,607,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_12.png,915,594,931,603,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_12.png,981,594,998,604,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(12).png,1352,594,1678,675,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(12).png,983,591,1029,616,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(12).png,906,587,932,603,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_22.png,384,593,627,659,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_22.png,903,592,945,614,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_22.png,945,599,965,612,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_22.png,993,597,1012,610,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(13).png,1326,594,1605,663,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(13).png,978,594,1025,613,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_10.png,1094,586,1232,653,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_10.png,867,595,909,628,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_10.png,940,600,968,623,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_10.png,913,600,930,618,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_10.png,981,603,1006,616,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_9.png,1099,587,1247,653,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_9.png,864,590,907,622,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_9.png,907,603,933,615,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_9.png,942,597,970,618,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_9.png,982,604,1009,616,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_25.png,507,588,687,648,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_25.png,917,587,955,610,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_25.png,961,586,982,599,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_25.png,998,590,1016,601,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_25.png,1016,588,1027,597,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(18).png,1221,592,1386,643,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(18).png,963,596,1000,614,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_35.png,313,587,537,658,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_35.png,518,589,558,605,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_35.png,315,577,348,589,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_33.png,705,584,753,608,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(8).png,778,589,868,637,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(8).png,948,595,980,611,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(33).png,913,576,1004,605,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_23.png,1032,601,1085,626,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_23.png,997,609,1016,623,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(24).png,525,603,581,624,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_30.png,1021,596,1058,621,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_30.png,927,596,957,612,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_15.png,749,595,811,625,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_15.png,884,594,917,613,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_15.png,942,596,964,609,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_32.png,1337,601,1405,628,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_49.png,721,572,754,595,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_49.png,482,563,511,578,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_8.png,1098,583,1256,657,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_8.png,862,595,904,613,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_8.png,943,595,973,612,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_8.png,984,597,1010,613,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_8.png,911,598,932,615,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(10).png,1269,586,1591,668,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(10).png,795,590,850,616,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(10).png,688,585,721,604,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(17).png,1235,592,1413,647,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_29.png,1022,606,1064,631,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_29.png,942,612,967,625,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_29.png,995,611,1014,623,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_48.png,695,586,734,614,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(32).png,1157,587,1226,615,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(43).png,1244,597,1310,632,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_11.png,1085,587,1215,651,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_11.png,874,600,914,623,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_11.png,942,601,969,616,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_11.png,916,600,931,611,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_11.png,979,599,1000,612,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_34.png,799,572,843,592,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(28).png,1290,584,1428,638,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(37).png,1097,589,1173,622,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(34).png,980,592,1071,623,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(23).png,690,600,732,622,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_21.png,315,593,598,669,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_21.png,898,593,940,617,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_21.png,943,592,963,603,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_21.png,989,592,1014,605,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(21).png,856,606,901,632,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(9).png,1169,591,1400,652,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(9).png,701,595,778,622,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_44.png,595,595,666,632,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_44.png,790,591,823,606,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_14.png,1068,590,1169,639,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_14.png,882,597,916,619,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_14.png,918,604,934,613,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_14.png,944,601,965,616,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/video_14.png,977,602,996,614,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(19).png,1207,595,1357,644,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(19).png,959,596,990,615,car
/home/user1/Desktop/sdc_project/megha_retinanet/dataset/images/image(35).png,1254,596,1326,630,car
